"trip_id","start_time","end_time","headway_secs"
"971A-10-0","10:00:00","10:59:00",720
"971A-10-0","11:00:00","11:59:00",720
"971A-10-0","12:00:00","12:59:00",720
"971A-10-0","13:00:00","13:59:00",900
"971A-10-0","14:00:00","14:59:00",720
"971A-10-0","15:00:00","15:59:00",600
"971A-10-0","16:00:00","16:59:00",600
"971A-10-0","17:00:00","17:59:00",600
"971A-10-0","18:00:00","18:59:00",900
"971A-10-0","19:00:00","19:59:00",900
"971A-10-0","20:00:00","20:59:00",900
"971A-10-0","21:00:00","21:59:00",900
"971A-10-0","22:00:00","22:59:00",900
"971A-10-0","23:00:00","23:59:00",1200
"971A-10-1","00:00:00","00:59:00",1200
"971A-10-1","05:00:00","05:59:00",1800
"971A-10-1","06:00:00","06:59:00",900
"971A-10-1","07:00:00","07:59:00",600
"971A-10-1","08:00:00","08:59:00",480
"971A-10-1","09:00:00","09:59:00",720
"971A-10-1","10:00:00","10:59:00",720
"971A-10-1","11:00:00","11:59:00",720
"971A-10-1","12:00:00","12:59:00",720
"971A-10-1","13:00:00","13:59:00",720
"971A-10-1","14:00:00","14:59:00",900
"971A-10-1","15:00:00","15:59:00",720
"971A-10-1","16:00:00","16:59:00",600
"971A-10-1","17:00:00","17:59:00",600
"971A-10-1","18:00:00","18:59:00",720
"971A-10-1","19:00:00","19:59:00",720
"971A-10-1","20:00:00","20:59:00",720
"971A-10-1","21:00:00","21:59:00",720
"971A-10-1","22:00:00","22:59:00",900
"971A-10-1","23:00:00","23:59:00",1200
"971C-10-0","00:00:00","00:59:00",3600
"971C-10-0","04:00:00","04:59:00",1800
"971C-10-0","05:00:00","05:59:00",420
"971C-10-0","06:00:00","06:59:00",420
"971C-10-0","07:00:00","07:59:00",600
"971C-10-0","08:00:00","08:59:00",600
"971C-10-0","09:00:00","09:59:00",720
"971C-10-0","10:00:00","10:59:00",720
"971C-10-0","11:00:00","11:59:00",600
"971C-10-0","12:00:00","12:59:00",600
"971C-10-0","13:00:00","13:59:00",720
"971C-10-0","14:00:00","14:59:00",720
"971C-10-0","15:00:00","15:59:00",600
"971C-10-0","16:00:00","16:59:00",720
"971C-10-0","17:00:00","17:59:00",900
"971C-10-0","18:00:00","18:59:00",720
"971C-10-0","19:00:00","19:59:00",720
"971C-10-0","20:00:00","20:59:00",720
"971C-10-0","21:00:00","21:59:00",720
"971C-10-0","22:00:00","22:59:00",1200
"971C-10-0","23:00:00","23:59:00",1200
"971C-10-1","00:00:00","00:59:00",1800
"971C-10-1","01:00:00","01:59:00",3600
"971C-10-1","05:00:00","05:59:00",1200
"971C-10-1","06:00:00","06:59:00",720
"971C-10-1","07:00:00","07:59:00",480
"971C-10-1","08:00:00","08:59:00",480
"971C-10-1","09:00:00","09:59:00",600
"971C-10-1","10:00:00","10:59:00",600
"971C-10-1","11:00:00","11:59:00",900
"971C-10-1","12:00:00","12:59:00",600
"971C-10-1","13:00:00","13:59:00",720
"971C-10-1","14:00:00","14:59:00",600
"971C-10-1","15:00:00","15:59:00",720
"971C-10-1","16:00:00","16:59:00",600
"971C-10-1","17:00:00","17:59:00",600
"971C-10-1","18:00:00","18:59:00",900
"971C-10-1","19:00:00","19:59:00",720
"971C-10-1","20:00:00","20:59:00",720
"971C-10-1","21:00:00","21:59:00",600
"971C-10-1","22:00:00","22:59:00",600
"971C-10-1","23:00:00","23:59:00",1200
"971D-10-0","04:00:00","04:59:00",1800
"971D-10-0","05:00:00","05:59:00",480
"971D-10-0","06:00:00","06:59:00",480
"971D-10-0","07:00:00","07:59:00",600
"971D-10-0","08:00:00","08:59:00",720
"971D-10-0","09:00:00","09:59:00",900
"971D-10-0","10:00:00","10:59:00",900
"971D-10-0","11:00:00","11:59:00",600
"971D-10-0","12:00:00","12:59:00",900
"971D-10-0","13:00:00","13:59:00",720
"971D-10-0","14:00:00","14:59:00",600
"971D-10-0","15:00:00","15:59:00",720
"971D-10-0","16:00:00","16:59:00",720
"971D-10-0","17:00:00","17:59:00",900
"971D-10-0","18:00:00","18:59:00",900
"971D-10-0","19:00:00","19:59:00",720
"971D-10-0","20:00:00","20:59:00",720
"971D-10-0","21:00:00","21:59:00",720
"971D-10-0","22:00:00","22:59:00",900
"971D-10-0","23:00:00","23:59:00",3600
"971D-10-1","00:00:00","00:59:00",1800
"971D-10-1","05:00:00","05:59:00",3600
"971D-10-1","06:00:00","06:59:00",900
"971D-10-1","07:00:00","07:59:00",600
"971D-10-1","08:00:00","08:59:00",480
"971D-10-1","09:00:00","09:59:00",600
"971D-10-1","10:00:00","10:59:00",720
"971D-10-1","11:00:00","11:59:00",900
"971D-10-1","12:00:00","12:59:00",900
"971D-10-1","13:00:00","13:59:00",600
"971D-10-1","14:00:00","14:59:00",720
"971D-10-1","15:00:00","15:59:00",720
"971D-10-1","16:00:00","16:59:00",720
"971D-10-1","17:00:00","17:59:00",600
"971D-10-1","18:00:00","18:59:00",720
"971D-10-1","19:00:00","19:59:00",720
"971D-10-1","20:00:00","20:59:00",720
"971D-10-1","21:00:00","21:59:00",600
"971D-10-1","22:00:00","22:59:00",720
"971D-10-1","23:00:00","23:59:00",900
"971M-10-0","00:00:00","00:59:00",3600
"971M-10-0","04:00:00","04:59:00",1800
"971M-10-0","05:00:00","05:59:00",480
"971M-10-0","06:00:00","06:59:00",420
"971M-10-0","07:00:00","07:59:00",480
"971M-10-0","08:00:00","08:59:00",600
"971M-10-0","09:00:00","09:59:00",720
"971M-10-0","10:00:00","10:59:00",720
"971M-10-0","11:00:00","11:59:00",720
"971M-10-0","12:00:00","12:59:00",600
"971M-10-0","13:00:00","13:59:00",600
"971M-10-0","14:00:00","14:59:00",720
"971M-10-0","15:00:00","15:59:00",600
"971M-10-0","16:00:00","16:59:00",600
"971M-10-0","17:00:00","17:59:00",480
"971M-10-0","18:00:00","18:59:00",720
"971M-10-0","19:00:00","19:59:00",720
"971M-10-0","20:00:00","20:59:00",600
"971M-10-0","21:00:00","21:59:00",720
"971M-10-0","22:00:00","22:59:00",900
"971M-10-0","23:00:00","23:59:00",1200
"971M-10-1","00:00:00","00:59:00",1200
"971M-10-1","05:00:00","05:59:00",1800
"971M-10-1","06:00:00","06:59:00",600
"971M-10-1","07:00:00","07:59:00",480
"971M-10-1","08:00:00","08:59:00",420
"971M-10-1","09:00:00","09:59:00",600
"971M-10-1","10:00:00","10:59:00",720
"971M-10-1","11:00:00","11:59:00",720
"971M-10-1","12:00:00","12:59:00",720
"971M-10-1","13:00:00","13:59:00",600
"971M-10-1","14:00:00","14:59:00",600
"971M-10-1","15:00:00","15:59:00",720
"971M-10-1","16:00:00","16:59:00",720
"971M-10-1","17:00:00","17:59:00",480
"971M-10-1","18:00:00","18:59:00",480
"971M-10-1","19:00:00","19:59:00",600
"971M-10-1","20:00:00","20:59:00",720
"971M-10-1","21:00:00","21:59:00",600
"971M-10-1","22:00:00","22:59:00",600
"971M-10-1","23:00:00","23:59:00",900
"971R-10-0","04:00:00","04:59:00",900
"971R-10-0","05:00:00","05:59:00",360
"971R-10-0","06:00:00","06:59:00",300
"971R-10-0","07:00:00","07:59:00",720
"971R-10-0","08:00:00","08:59:00",480
"971R-10-0","09:00:00","09:59:00",360
"971R-10-0","10:00:00","10:59:00",420
"971R-10-0","11:00:00","11:59:00",480
"971R-10-0","12:00:00","12:59:00",240
"971R-10-0","13:00:00","13:59:00",360
"971R-10-0","14:00:00","14:59:00",480
"971R-10-0","15:00:00","15:59:00",240
"971R-10-0","16:00:00","16:59:00",420
"971R-10-0","17:00:00","17:59:00",480
"971R-10-0","18:00:00","18:59:00",420
"971R-10-0","19:00:00","19:59:00",420
"971R-10-0","20:00:00","20:59:00",300
"971R-10-0","21:00:00","21:59:00",480
"971R-10-0","22:00:00","22:59:00",600
"971R-10-0","23:00:00","23:59:00",900
"971R-10-1","00:00:00","00:59:00",1200
"971R-10-1","04:00:00","04:59:00",3600
"971R-10-1","05:00:00","05:59:00",900
"971R-10-1","06:00:00","06:59:00",720
"971R-10-1","07:00:00","07:59:00",240
"971R-10-1","08:00:00","08:59:00",360
"971R-10-1","09:00:00","09:59:00",480
"971R-10-1","10:00:00","10:59:00",360
"971R-10-1","11:00:00","11:59:00",360
"971R-10-1","12:00:00","12:59:00",420
"971R-10-1","13:00:00","13:59:00",360
"971R-10-1","14:00:00","14:59:00",300
"971R-10-1","15:00:00","15:59:00",480
"971R-10-1","16:00:00","16:59:00",360
"971R-10-1","17:00:00","17:59:00",300
"971R-10-1","18:00:00","18:59:00",300
"971R-10-1","19:00:00","19:59:00",420
"971R-10-1","20:00:00","20:59:00",420
"971R-10-1","21:00:00","21:59:00",300
"971R-10-1","22:00:00","22:59:00",480
"971R-10-1","23:00:00","23:59:00",600
"971R-21-0","05:00:00","05:59:00",1800
"971R-21-0","06:00:00","06:59:00",900
"971R-21-0","07:00:00","07:59:00",1800
"971R-42-0","05:00:00","05:59:00",3600
"971R-42-0","06:00:00","06:59:00",1200
"971R-42-0","07:00:00","07:59:00",1800
"971R-42-0","08:00:00","08:59:00",1800
"971R-42-0","09:00:00","09:59:00",1800
"971R-42-0","10:00:00","10:59:00",1800
"971R-42-0","11:00:00","11:59:00",1800
"971R-42-0","12:00:00","12:59:00",1800
"971R-42-0","13:00:00","13:59:00",1800
"971R-42-0","14:00:00","14:59:00",1200
"971R-42-0","15:00:00","15:59:00",1800
"971R-42-0","16:00:00","16:59:00",1800
"971R-42-0","17:00:00","17:59:00",3600
"971R-42-0","18:00:00","18:59:00",1800
"971R-42-0","19:00:00","19:59:00",1800
"971R-42-0","20:00:00","20:59:00",1800
"971R-42-0","21:00:00","21:59:00",1800
"971R-42-0","22:00:00","22:59:00",3600
"971R-42-1","06:00:00","06:59:00",3600
"971R-42-1","07:00:00","07:59:00",1800
"971R-42-1","08:00:00","08:59:00",1800
"971R-42-1","09:00:00","09:59:00",1200
"971R-42-1","10:00:00","10:59:00",1800
"971R-42-1","11:00:00","11:59:00",1800
"971R-42-1","12:00:00","12:59:00",3600
"971R-42-1","13:00:00","13:59:00",1800
"971R-42-1","14:00:00","14:59:00",1800
"971R-42-1","15:00:00","15:59:00",1200
"971R-42-1","16:00:00","16:59:00",1800
"971R-42-1","17:00:00","17:59:00",1800
"971R-42-1","18:00:00","18:59:00",1800
"971R-42-1","19:00:00","19:59:00",3600
"971R-42-1","20:00:00","20:59:00",1800
"971R-42-1","21:00:00","21:59:00",1800
"971R-42-1","22:00:00","22:59:00",1800
"971R-42-1","23:00:00","23:59:00",1800
"971R-51-0","06:00:00","06:59:00",1800
"971R-51-0","07:00:00","07:59:00",3600
"971T-10-0","00:00:00","00:59:00",3600
"971T-10-0","04:00:00","04:59:00",1800
"971T-10-0","05:00:00","05:59:00",600
"971T-10-0","06:00:00","06:59:00",360
"971T-10-0","07:00:00","07:59:00",480
"971T-10-0","08:00:00","08:59:00",480
"971T-10-0","09:00:00","09:59:00",600
"971T-10-0","10:00:00","10:59:00",600
"971T-10-0","11:00:00","11:59:00",600
"971T-10-0","12:00:00","12:59:00",600
"971T-10-0","13:00:00","13:59:00",600
"971T-10-0","14:00:00","14:59:00",600
"971T-10-0","15:00:00","15:59:00",600
"971T-10-0","16:00:00","16:59:00",480
"971T-10-0","17:00:00","17:59:00",420
"971T-10-0","18:00:00","18:59:00",480
"971T-10-0","19:00:00","19:59:00",600
"971T-10-0","20:00:00","20:59:00",720
"971T-10-0","21:00:00","21:59:00",720
"971T-10-0","22:00:00","22:59:00",900
"971T-10-0","23:00:00","23:59:00",1800
"971T-10-1","00:00:00","00:59:00",1800
"971T-10-1","05:00:00","05:59:00",900
"971T-10-1","06:00:00","06:59:00",480
"971T-10-1","07:00:00","07:59:00",420
"971T-10-1","08:00:00","08:59:00",420
"971T-10-1","09:00:00","09:59:00",600
"971T-10-1","10:00:00","10:59:00",600
"971T-10-1","11:00:00","11:59:00",600
"971T-10-1","12:00:00","12:59:00",600
"971T-10-1","13:00:00","13:59:00",600
"971T-10-1","14:00:00","14:59:00",600
"971T-10-1","15:00:00","15:59:00",600
"971T-10-1","16:00:00","16:59:00",420
"971T-10-1","17:00:00","17:59:00",360
"971T-10-1","18:00:00","18:59:00",360
"971T-10-1","19:00:00","19:59:00",480
"971T-10-1","20:00:00","20:59:00",600
"971T-10-1","21:00:00","21:59:00",720
"971T-10-1","22:00:00","22:59:00",720
"971T-10-1","23:00:00","23:59:00",1200
"971V-10-0","04:00:00","04:59:00",1800
"971V-10-0","05:00:00","05:59:00",900
"971V-10-0","06:00:00","06:59:00",480
"971V-10-0","07:00:00","07:59:00",720
"971V-10-0","08:00:00","08:59:00",1200
"971V-10-0","09:00:00","09:59:00",900
"971V-10-0","10:00:00","10:59:00",900
"971V-10-0","11:00:00","11:59:00",900
"971V-10-0","12:00:00","12:59:00",900
"971V-10-0","13:00:00","13:59:00",720
"971V-10-0","14:00:00","14:59:00",900
"971V-10-0","15:00:00","15:59:00",900
"971V-10-0","16:00:00","16:59:00",900
"971V-10-0","17:00:00","17:59:00",900
"971V-10-0","18:00:00","18:59:00",1200
"971V-10-0","19:00:00","19:59:00",1200
"971V-10-0","20:00:00","20:59:00",1200
"971V-10-0","21:00:00","21:59:00",1200
"971V-10-0","22:00:00","22:59:00",1200
"971V-10-0","23:00:00","23:59:00",1200
"971V-10-1","00:00:00","00:59:00",1200
"971V-10-1","05:00:00","05:59:00",1800
"971V-10-1","06:00:00","06:59:00",1200
"971V-10-1","07:00:00","07:59:00",720
"971V-10-1","08:00:00","08:59:00",720
"971V-10-1","09:00:00","09:59:00",900
"971V-10-1","10:00:00","10:59:00",900
"971V-10-1","11:00:00","11:59:00",900
"971V-10-1","12:00:00","12:59:00",900
"971V-10-1","13:00:00","13:59:00",900
"971V-10-1","14:00:00","14:59:00",900
"971V-10-1","15:00:00","15:59:00",720
"971V-10-1","16:00:00","16:59:00",900
"971V-10-1","17:00:00","17:59:00",900
"971V-10-1","18:00:00","18:59:00",900
"971V-10-1","19:00:00","19:59:00",900
"971V-10-1","20:00:00","20:59:00",1200
"971V-10-1","21:00:00","21:59:00",900
"971V-10-1","22:00:00","22:59:00",1200
"971V-10-1","23:00:00","23:59:00",1200
"971X-10-0","00:00:00","00:59:00",1800
"971X-10-0","01:00:00","01:59:00",3600
"971X-10-0","04:00:00","04:59:00",600
"971X-10-0","05:00:00","05:59:00",300
"971X-10-0","06:00:00","06:59:00",240
"971X-10-0","07:00:00","07:59:00",300
"971X-10-0","08:00:00","08:59:00",300
"971X-10-0","09:00:00","09:59:00",300
"971X-10-0","10:00:00","10:59:00",300
"971X-10-0","11:00:00","11:59:00",360
"971X-10-0","12:00:00","12:59:00",300
"971X-10-0","13:00:00","13:59:00",300
"971X-10-0","14:00:00","14:59:00",300
"971X-10-0","15:00:00","15:59:00",300
"971X-10-0","16:00:00","16:59:00",300
"971X-10-0","17:00:00","17:59:00",300
"971X-10-0","18:00:00","18:59:00",360
"971X-10-0","19:00:00","19:59:00",360
"971X-10-0","20:00:00","20:59:00",600
"971X-10-0","21:00:00","21:59:00",720
"971X-10-0","22:00:00","22:59:00",720
"971X-10-0","23:00:00","23:59:00",1200
"971X-10-1","00:00:00","00:59:00",1800
"971X-10-1","01:00:00","01:59:00",1800
"971X-10-1","04:00:00","04:59:00",900
"971X-10-1","05:00:00","05:59:00",420
"971X-10-1","06:00:00","06:59:00",300
"971X-10-1","07:00:00","07:59:00",240
"971X-10-1","08:00:00","08:59:00",300
"971X-10-1","09:00:00","09:59:00",300
"971X-10-1","10:00:00","10:59:00",300
"971X-10-1","11:00:00","11:59:00",300
"971X-10-1","12:00:00","12:59:00",300
"971X-10-1","13:00:00","13:59:00",300
"971X-10-1","14:00:00","14:59:00",300
"971X-10-1","15:00:00","15:59:00",300
"971X-10-1","16:00:00","16:59:00",300
"971X-10-1","17:00:00","17:59:00",300
"971X-10-1","18:00:00","18:59:00",300
"971X-10-1","19:00:00","19:59:00",300
"971X-10-1","20:00:00","20:59:00",360
"971X-10-1","21:00:00","21:59:00",600
"971X-10-1","22:00:00","22:59:00",720
"971X-10-1","23:00:00","23:59:00",900
"975A-10-0","04:00:00","04:59:00",3600
"975A-10-0","05:00:00","05:59:00",720
"975A-10-0","06:00:00","06:59:00",600
"975A-10-0","07:00:00","07:59:00",600
"975A-10-0","08:00:00","08:59:00",1200
"975A-10-0","09:00:00","09:59:00",900
"975A-10-0","10:00:00","10:59:00",1200
"975A-10-0","11:00:00","11:59:00",900
"975A-10-0","12:00:00","12:59:00",900
"975A-10-0","13:00:00","13:59:00",900
"975A-10-0","14:00:00","14:59:00",900
"975A-10-0","15:00:00","15:59:00",900
"975A-10-0","16:00:00","16:59:00",900
"975A-10-0","17:00:00","17:59:00",900
"975A-10-0","18:00:00","18:59:00",1800
"975A-10-0","19:00:00","19:59:00",1200
"975A-10-0","20:00:00","20:59:00",1200
"975A-10-0","21:00:00","21:59:00",900
"975A-10-0","22:00:00","22:59:00",1200
"975A-10-0","23:00:00","23:59:00",1800
"975A-10-1","00:00:00","00:59:00",1800
"975A-10-1","05:00:00","05:59:00",3600
"975A-10-1","06:00:00","06:59:00",1200
"975A-10-1","07:00:00","07:59:00",1200
"975A-10-1","08:00:00","08:59:00",720
"975A-10-1","09:00:00","09:59:00",900
"975A-10-1","10:00:00","10:59:00",720
"975A-10-1","11:00:00","11:59:00",1200
"975A-10-1","12:00:00","12:59:00",900
"975A-10-1","13:00:00","13:59:00",900
"975A-10-1","14:00:00","14:59:00",900
"975A-10-1","15:00:00","15:59:00",900
"975A-10-1","16:00:00","16:59:00",900
"975A-10-1","17:00:00","17:59:00",720
"975A-10-1","18:00:00","18:59:00",900
"975A-10-1","19:00:00","19:59:00",1200
"975A-10-1","20:00:00","20:59:00",900
"975A-10-1","21:00:00","21:59:00",900
"975A-10-1","22:00:00","22:59:00",900
"975A-10-1","23:00:00","23:59:00",1200
"9784-10-0","04:00:00","04:59:00",900
"9784-10-0","05:00:00","05:59:00",420
"9784-10-0","06:00:00","06:59:00",360
"9784-10-0","07:00:00","07:59:00",420
"9784-10-0","08:00:00","08:59:00",420
"9784-10-0","09:00:00","09:59:00",480
"9784-10-0","10:00:00","10:59:00",600
"9784-10-0","11:00:00","11:59:00",600
"9784-10-0","12:00:00","12:59:00",600
"9784-10-0","13:00:00","13:59:00",600
"9784-10-0","14:00:00","14:59:00",600
"9784-10-0","15:00:00","15:59:00",480
"9784-10-0","16:00:00","16:59:00",480
"9784-10-0","17:00:00","17:59:00",480
"9784-10-0","18:00:00","18:59:00",420
"9784-10-0","19:00:00","19:59:00",480
"9784-10-0","20:00:00","20:59:00",480
"9784-10-0","21:00:00","21:59:00",600
"9784-10-0","22:00:00","22:59:00",600
"9784-10-0","23:00:00","23:59:00",720
"9784-10-1","00:00:00","00:59:00",1800
"9784-10-1","04:00:00","04:59:00",3600
"9784-10-1","05:00:00","05:59:00",900
"9784-10-1","06:00:00","06:59:00",480
"9784-10-1","07:00:00","07:59:00",420
"9784-10-1","08:00:00","08:59:00",480
"9784-10-1","09:00:00","09:59:00",600
"9784-10-1","10:00:00","10:59:00",600
"9784-10-1","11:00:00","11:59:00",600
"9784-10-1","12:00:00","12:59:00",600
"9784-10-1","13:00:00","13:59:00",600
"9784-10-1","14:00:00","14:59:00",480
"9784-10-1","15:00:00","15:59:00",480
"9784-10-1","16:00:00","16:59:00",420
"9784-10-1","17:00:00","17:59:00",420
"9784-10-1","18:00:00","18:59:00",360
"9784-10-1","19:00:00","19:59:00",420
"9784-10-1","20:00:00","20:59:00",480
"9784-10-1","21:00:00","21:59:00",480
"9784-10-1","22:00:00","22:59:00",360
"9784-10-1","23:00:00","23:59:00",600
"9785-10-0","04:00:00","04:59:00",900
"9785-10-0","05:00:00","05:59:00",420
"9785-10-0","06:00:00","06:59:00",360
"9785-10-0","07:00:00","07:59:00",360
"9785-10-0","08:00:00","08:59:00",600
"9785-10-0","09:00:00","09:59:00",600
"9785-10-0","10:00:00","10:59:00",600
"9785-10-0","11:00:00","11:59:00",420
"9785-10-0","12:00:00","12:59:00",420
"9785-10-0","13:00:00","13:59:00",480
"9785-10-0","14:00:00","14:59:00",600
"9785-10-0","15:00:00","15:59:00",360
"9785-10-0","16:00:00","16:59:00",360
"9785-10-0","17:00:00","17:59:00",420
"9785-10-0","18:00:00","18:59:00",420
"9785-10-0","19:00:00","19:59:00",600
"9785-10-0","20:00:00","20:59:00",600
"9785-10-0","21:00:00","21:59:00",600
"9785-10-0","22:00:00","22:59:00",900
"9785-10-0","23:00:00","23:59:00",1800
"9785-10-1","00:00:00","00:59:00",3600
"9785-10-1","04:00:00","04:59:00",3600
"9785-10-1","05:00:00","05:59:00",900
"9785-10-1","06:00:00","06:59:00",480
"9785-10-1","07:00:00","07:59:00",360
"9785-10-1","08:00:00","08:59:00",360
"9785-10-1","09:00:00","09:59:00",480
"9785-10-1","10:00:00","10:59:00",600
"9785-10-1","11:00:00","11:59:00",600
"9785-10-1","12:00:00","12:59:00",480
"9785-10-1","13:00:00","13:59:00",420
"9785-10-1","14:00:00","14:59:00",480
"9785-10-1","15:00:00","15:59:00",600
"9785-10-1","16:00:00","16:59:00",360
"9785-10-1","17:00:00","17:59:00",360
"9785-10-1","18:00:00","18:59:00",420
"9785-10-1","19:00:00","19:59:00",360
"9785-10-1","20:00:00","20:59:00",600
"9785-10-1","21:00:00","21:59:00",480
"9785-10-1","22:00:00","22:59:00",720
"9785-10-1","23:00:00","23:59:00",900
"9785-51-0","06:00:00","06:59:00",1800
"9785-51-0","07:00:00","07:59:00",3600
"9789-10-0","04:00:00","04:59:00",600
"9789-10-0","05:00:00","05:59:00",360
"9789-10-0","06:00:00","06:59:00",180
"9789-10-0","07:00:00","07:59:00",300
"9789-10-0","08:00:00","08:59:00",300
"9789-10-0","09:00:00","09:59:00",420
"9789-10-0","10:00:00","10:59:00",420
"9789-10-0","11:00:00","11:59:00",420
"9789-10-0","12:00:00","12:59:00",420
"9789-10-0","13:00:00","13:59:00",420
"9789-10-0","14:00:00","14:59:00",420
"9789-10-0","15:00:00","15:59:00",360
"9789-10-0","16:00:00","16:59:00",300
"9789-10-0","17:00:00","17:59:00",300
"9789-10-0","18:00:00","18:59:00",300
"9789-10-0","19:00:00","19:59:00",360
"9789-10-0","20:00:00","20:59:00",720
"9789-10-0","21:00:00","21:59:00",900
"9789-10-0","22:00:00","22:59:00",1200
"9789-10-0","23:00:00","23:59:00",3600
"9789-10-1","05:00:00","05:59:00",600
"9789-10-1","06:00:00","06:59:00",300
"9789-10-1","07:00:00","07:59:00",240
"9789-10-1","08:00:00","08:59:00",240
"9789-10-1","09:00:00","09:59:00",300
"9789-10-1","10:00:00","10:59:00",420
"9789-10-1","11:00:00","11:59:00",420
"9789-10-1","12:00:00","12:59:00",420
"9789-10-1","13:00:00","13:59:00",420
"9789-10-1","14:00:00","14:59:00",420
"9789-10-1","15:00:00","15:59:00",420
"9789-10-1","16:00:00","16:59:00",360
"9789-10-1","17:00:00","17:59:00",300
